time	cosine_lexical_tok2	cosine_lexical_tok3	condition_info	cosine_lexical_lem3	cosine_syntax_penn_tok3	cosine_syntax_penn_tok2	cosine_syntax_penn_lex2	cosine_syntax_penn_lex3	cosine_semanticL	partner_direction	cosine_lexical_lem2
12	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998713009816	1>0.0	0.0
13	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999587688602	0>1.0	0.0
14	0.205195670417	0.112687233964	7_1-0-2.txt	0.112687233964	0.0	0.0	0.0	0.0	0.999827086428	1>0.0	0.205195670417
15	0.0239182436617	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999778034749	0>1.0	0.0717547309852
16	0.0156288160948	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999857953887	1>0.0	0.0312576321896
17	0.0374765844498	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999567375554	0>1.0	0.0374765844498
18	0.0533760512684	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999570644189	1>0.0	0.0520579206295
19	0.0142653497504	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999282062551	0>1.0	0.0556522580753
20	0.015873015873	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999519680986	1>0.0	0.0634920634921
21	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999711701927	0>1.0	0.0
22	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998012934898	1>0.0	0.0
23	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.997864201137	0>1.0	0.0
24	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999218655957	1>0.0	0.0
25	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999547653019	0>1.0	0.0
26	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999299852794	1>0.0	0.0
27	0.0186663348237	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999816540141	0>1.0	0.0186663348237
28	0.0227802844501	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.9998078444	1>0.0	0.0341704266751
29	0.159787092387	0.0579771035652	7_1-0-2.txt	0.0869656553479	0.0	0.0	0.0	0.0	0.999574787518	0>1.0	0.213049456517
30	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999472550171	1>0.0	0.0
31	0.0193347297809	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999754989417	0>1.0	0.0372097048124
32	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998121558282	1>0.0	0.0176501127405
33	0.0292352673102	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999605762662	0>1.0	0.0292352673102
34	0.0263249063246	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999922927104	1>0.0	0.0526498126493
35	0.0863465783553	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999913128312	0>1.0	0.0863465783553
36	0.199753542728	0.0257855311565	7_1-0-2.txt	0.0257855311565	0.0	0.0	0.0	0.0	0.999941423993	1>0.0	0.199753542728
37	0.190577051585	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999605497189	0>1.0	0.190577051585
38	0.315223768243	0.0391480146343	7_1-0-2.txt	0.0391480146343	0.0	0.0	0.0	0.0	0.999925810107	1>0.0	0.315223768243
39	0.0313843761957	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999729720052	0>1.0	0.0313843761957
40	0.0391930900835	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999890875862	1>0.0	0.0391930900835
41	0.0	0.0	7_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998203818147	0>1.0	0.0
0	0.0225570285869	0.00910031510387	21_1-1-2.txt	0.00902219936601	0.0	0.0	0.0	0.0	0.999580111991	0>1.0	0.0296304425473
1	0.0320832678858	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.99994507652	1>0.0	0.0320832678858
2	0.0317429216768	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999848860989	0>1.0	0.0317429216768
3	0.0507620753228	0.0	21_1-1-2.txt	0.0226050039454	0.0	0.0	0.0	0.0	0.999647926535	1>0.0	0.110800657553
4	0.0458349248514	0.00980439276376	21_1-1-2.txt	0.00980439276376	0.0	0.0	0.0	0.0	0.999556632606	0>1.0	0.0454754296943
5	0.067171661328	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999830386804	1>0.0	0.0740761063682
6	0.0534045869835	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999802131649	0>1.0	0.0592824149355
7	0.0992447540368	0.0104014413236	21_1-1-2.txt	0.0104014413236	0.0	0.0	0.0	0.0	0.999726989217	1>0.0	0.106888234365
8	0.0924658401819	0.0587557993612	21_1-1-2.txt	0.0587557993612	0.0	0.0	0.0	0.0	0.999949211919	0>1.0	0.147945344291
9	0.0428746462856	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999394215185	1>0.0	0.0571661950475
10	0.0	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999498603349	0>1.0	0.0
11	0.0308166775681	0.0	21_1-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999522131993	1>0.0	0.0308166775681
0	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998732103775	1>0.0	0.0
1	0.154303349962	0.133498247847	21_2-0-3.txt	0.133498247847	0.0	0.0	0.0	0.0	0.997384773282	0>1.0	0.147844254191
2	0.23862610885	0.110559687801	21_2-0-3.txt	0.121615656581	0.0	0.0	0.0	0.0	0.999916116458	1>0.0	0.26521925129
3	0.0138755123194	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999299251432	0>1.0	0.0408626823962
4	0.0639674843521	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999770577296	1>0.0	0.169915063697
5	0.0755449447749	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999945838919	0>1.0	0.0961972140488
6	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.996442886105	1>0.0	0.0
7	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.996272296353	0>1.0	0.0
8	0.477566932941	0.405553552827	21_2-0-3.txt	0.405553552827	0.0	0.0	0.0	0.0	0.999825347586	1>0.0	0.477566932941
9	0.212397697621	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998309646839	0>1.0	0.212397697621
10	0.534522483825	0.29690784761	21_2-0-3.txt	0.29690784761	0.0	0.0	0.0	0.0	0.999865289537	1>0.0	0.534522483825
11	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.993615882407	0>1.0	0.0
12	0.164262022367	0.0607083493887	21_2-0-3.txt	0.0607083493887	0.0	0.0	0.0	0.0	0.998568043214	1>0.0	0.160102815067
13	0.031822291367	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998968386807	0>1.0	0.0477334370505
14	0.2683281573	0.198761598	21_2-0-3.txt	0.198761598	0.0	0.0	0.0	0.0	0.999107797207	1>0.0	0.2683281573
15	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.994577367446	0>1.0	0.0
16	0.0	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.994475695666	1>0.0	0.0
17	0.0455960752588	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999764879609	0>1.0	0.0444115591684
18	0.0150075056297	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999576061214	1>0.0	0.0144973218672
19	0.0854747686341	0.0253836541283	21_2-0-3.txt	0.0380754811925	0.0	0.0	0.0	0.0	0.999877584896	0>1.0	0.125450009637
20	0.0454207739628	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999608486123	1>0.0	0.106273786265
21	0.0809192860439	0.0101144347485	21_2-0-3.txt	0.0101144347485	0.0	0.0	0.0	0.0	0.99936690987	0>1.0	0.111946278676
22	0.187662972651	0.0693745935094	21_2-0-3.txt	0.0693745935094	0.0	0.0	0.0	0.0	0.9984830763	1>0.0	0.208514414057
23	0.0632455532034	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999271472419	0>1.0	0.126491106407
24	0.060858061945	0.0	21_2-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.99956672317	1>0.0	0.12171612389
0	0.10619352596	0.0347747211846	35_1-1-3.txt	0.0347747211846	0.0	0.0	0.0	0.0	0.999583595994	1>0.0	0.123858423577
1	0.0857337286738	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999064268539	0>1.0	0.165144564769
2	0.022388683142	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998615075342	1>0.0	0.0438634463307
3	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.99234118308	0>1.0	0.0
4	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.99377881715	1>0.0	0.0
5	0.180625254672	0.0529503382214	35_1-1-3.txt	0.0512689445268	0.0	0.0	0.0	0.0	0.99991606511	0>1.0	0.189466186686
6	0.195336346224	0.105293293527	35_1-1-3.txt	0.105293293527	0.0	0.0	0.0	0.0	0.999908764037	1>0.0	0.210963253922
7	0.174405547857	0.0190553983492	35_1-1-3.txt	0.0190553983492	0.0	0.0	0.0	0.0	0.999763809053	0>1.0	0.190260597662
8	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999325018779	1>0.0	0.0
9	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998618068806	0>1.0	0.0
10	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998985747896	1>0.0	0.0
11	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999399638205	0>1.0	0.0
12	0.0838525491562	0.064051261522	35_1-1-3.txt	0.0630880297877	0.0	0.0	0.0	0.0	0.999588911044	1>0.0	0.133250447722
13	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999280158093	0>1.0	0.0
14	0.0650944554904	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999589624305	1>0.0	0.0635000635001
15	0.145757647834	0.0291262135922	35_1-1-3.txt	0.0285714285714	0.0	0.0	0.0	0.0	0.999477423932	0>1.0	0.170938766419
16	0.131373463561	0.0132861772764	35_1-1-3.txt	0.0131590338992	0.0	0.0	0.0	0.0	0.998214639171	1>0.0	0.151892649831
17	0.0715198539852	0.0210584657571	35_1-1-3.txt	0.0210584657571	0.0	0.0	0.0	0.0	0.999313116839	0>1.0	0.0676510091492
18	0.0269190951029	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999857266364	1>0.0	0.0538381902058
19	0.0327912917892	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999641457054	0>1.0	0.0327912917892
20	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998765660234	1>0.0	0.0
21	0.0653720450461	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998970346075	0>1.0	0.0653720450461
22	0.160128153805	0.0753778361444	35_1-1-3.txt	0.0753778361444	0.0	0.0	0.0	0.0	0.999715075503	1>0.0	0.160128153805
23	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.994739298997	0>1.0	0.0
24	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.99401225899	1>0.0	0.0
25	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.997826765122	0>1.0	0.0
26	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.997057512138	1>0.0	0.0
27	0.0406725917391	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998625016271	0>1.0	0.0391930900835
28	0.0512091556499	0.0361965012343	35_1-1-3.txt	0.0535458228525	0.0	0.0	0.0	0.0	0.999694873468	1>0.0	0.098692754244
29	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999453632465	0>1.0	0.0
30	0.0	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999174070078	1>0.0	0.0
31	0.0836242010007	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998263289886	0>1.0	0.0836242010007
32	0.0361079072337	0.0	35_1-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.997694556271	1>0.0	0.0710220824228
0	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998878604061	0>1.0	0.0
1	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998480769174	1>0.0	0.0
2	0.285449612859	0.0865290219419	26_1-0-3.txt	0.0865290219419	0.0	0.0	0.0	0.0	0.999778852552	0>1.0	0.311527991425
3	0.276955854703	0.0789405352217	26_1-0-3.txt	0.0789405352217	0.0	0.0	0.0	0.0	0.999632815114	1>0.0	0.306645252946
4	0.166666666667	0.0500208463632	26_1-0-3.txt	0.0500208463632	0.0	0.0	0.0	0.0	0.999477291267	0>1.0	0.201383105078
5	0.0323761954119	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999355756696	1>0.0	0.0309344112445
6	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999395243856	0>1.0	0.0
7	0.0158311896715	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.997765685539	1>0.0	0.0155605511022
8	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998167769501	0>1.0	0.0375823014001
9	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999265921552	1>0.0	0.0
10	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999379330785	0>1.0	0.0
11	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.99966999967	1>0.0	0.0
12	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999459951595	0>1.0	0.0
13	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998889036217	1>0.0	0.0
14	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998818336472	0>1.0	0.0
15	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998387616225	1>0.0	0.0
16	0.105851224805	0.0559016994375	26_1-0-3.txt	0.0559016994375	0.0	0.0	0.0	0.0	0.996784078006	0>1.0	0.105851224805
17	0.209518868548	0.137504774554	26_1-0-3.txt	0.137504774554	0.0	0.0	0.0	0.0	0.999354136513	1>0.0	0.209518868548
18	0.0874780880373	0.0485849231727	26_1-0-3.txt	0.0485849231727	0.0	0.0	0.0	0.0	0.999810492894	0>1.0	0.0954306414953
19	0.0460287308949	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.998922078345	1>0.0	0.0460287308949
20	0.0898026510134	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.997869318792	0>1.0	0.0870388279778
21	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.999394748916	1>0.0	0.0
22	0.0	0.0	26_1-0-3.txt	0.0	0.0	0.0	0.0	0.0	0.99926121041	0>1.0	0.0
23	0.0274928699614	0.0	26_1-0-3.txt	0.0166736154544	0.0	0.0	0.0	0.0	0.999458893537	1>0.0	0.0671519136688
0	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998234628581	1>0.0	0.0451753951453
1	0.23241742005	0.0254102735447	13_1-0-2.txt	0.038115410317	0.0	0.0	0.0	0.0	0.999841534063	0>1.0	0.242981848234
2	0.0860309002015	0.0329914439537	13_1-0-2.txt	0.0329914439537	0.0	0.0	0.0	0.0	0.99930651726	1>0.0	0.0860309002015
3	0.219865779735	0.0375624113213	13_1-0-2.txt	0.0375624113213	0.0	0.0	0.0	0.0	0.999797702857	0>1.0	0.217514206458
4	0.0985138007799	0.0444444444444	13_1-0-2.txt	0.0444444444444	0.0	0.0	0.0	0.0	0.999793431439	1>0.0	0.0974601469482
5	0.0750939261483	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999876615745	0>1.0	0.0738101746958
6	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.99667948266	1>0.0	0.0
7	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.997541615644	0>1.0	0.0
8	0.060858061945	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999797807724	1>0.0	0.060858061945
9	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998928327011	0>1.0	0.0261891400439
10	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999372518555	1>0.0	0.0
11	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999142101596	0>1.0	0.0
12	0.141195623681	0.0317140860456	13_1-0-2.txt	0.0317140860456	0.0	0.0	0.0	0.0	0.999856192597	1>0.0	0.153970440513
13	0.0287479787288	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999925952447	0>1.0	0.0287479787288
14	0.0337099931232	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999207170336	1>0.0	0.0337099931232
15	0.0883883476483	0.0358748001667	13_1-0-2.txt	0.0717496003334	0.0	0.0	0.0	0.0	0.999157443668	0>1.0	0.117851130198
16	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.999099539462	1>0.0	0.0
17	0.0	0.0	13_1-0-2.txt	0.0	0.0	0.0	0.0	0.0	0.998664366614	0>1.0	0.0
18	0.137479725866	0.0118929691709	13_1-0-2.txt	0.0118929691709	0.0	0.0	0.0	0.0	0.999383921876	1>0.0	0.137479725866
19	0.106291356536	0.0	13_1-0-2.txt	0.0115547110939	0.0	0.0	0.0	0.0	0.999569019327	0>1.0	0.135279908319
0	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.995597698638	0>1.0	0.0
1	0.235702260396	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999007951135	1>0.0	0.235702260396
2	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.997386687907	0>1.0	0.0
3	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999300862981	1>0.0	0.0
4	0.040756957297	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999772519564	0>1.0	0.040756957297
5	0.0663664841502	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999321369329	1>0.0	0.0663664841502
6	0.0137620470641	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999846598963	0>1.0	0.0135931811957
7	0.143222974808	0.0200643088476	32_2-1-2.txt	0.0200643088476	0.0	0.0	0.0	0.0	0.999804105711	1>0.0	0.185247148307
8	0.264197974634	0.0462250163521	32_2-1-2.txt	0.0462250163521	0.0	0.0	0.0	0.0	0.998458555284	0>1.0	0.32349831961
9	0.229415733871	0.0996270962773	32_2-1-2.txt	0.0996270962773	0.0	0.0	0.0	0.0	0.999765914559	1>0.0	0.229415733871
10	0.205653186415	0.0675833822756	32_2-1-2.txt	0.0675833822756	0.0	0.0	0.0	0.0	0.999657063787	0>1.0	0.205653186415
11	0.0263981838674	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999751423971	1>0.0	0.0395972758011
12	0.0450834817334	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999907739443	0>1.0	0.0450834817334
13	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999459483237	1>0.0	0.0
14	0.0213200716356	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999519408082	0>1.0	0.0422577127364
15	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999605511335	1>0.0	0.0
16	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0		0>1.0	0.0
17	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0		1>0.0	0.0
18	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999315499133	0>1.0	0.0
19	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999634978891	1>0.0	0.0
20	0.0	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.996935722738	0>1.0	0.0
21	0.0645497224368	0.0365880866632	32_2-1-2.txt	0.0361550763031	0.0	0.0	0.0	0.0	0.999245194749	1>0.0	0.0626224291085
22	0.0912870929175	0.0251816482583	32_2-1-2.txt	0.0248836300897	0.0	0.0	0.0	0.0	0.999927157734	0>1.0	0.132842232831
23	0.0921442675251	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999490847178	1>0.0	0.120604537831
24	0.0455068100981	0.0326598632371	32_2-1-2.txt	0.0326598632371	0.0	0.0	0.0	0.0	0.999453786887	0>1.0	0.0446717518148
25	0.0780868809443	0.0214422506968	32_2-1-2.txt	0.0214422506968	0.0	0.0	0.0	0.0	0.99978855451	1>0.0	0.0780868809443
26	0.0838525491562	0.0	32_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999593886845	0>1.0	0.0838525491562
0	0.0611126508798	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999842260681	0>1.0	0.0596745047037
1	0.201328309572	0.0256094752099	13_2-1-3.txt	0.0256094752099	0.0	0.0	0.0	0.0	0.999567515836	1>0.0	0.204972897937
2	0.0766964988847	0.0116381396943	13_2-1-3.txt	0.0116381396943	0.0	0.0	0.0	0.0	0.997949066502	0>1.0	0.07453559925
3	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999336257657	1>0.0	0.0
4	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998780146406	0>1.0	0.0
5	0.127920429813	0.0340502612303	13_2-1-3.txt	0.0340502612303	0.0	0.0	0.0	0.0	0.999446929246	1>0.0	0.127920429813
6	0.0833333333333	0.018983159915	13_2-1-3.txt	0.018983159915	0.0	0.0	0.0	0.0	0.999619188569	0>1.0	0.0833333333333
7	0.0622841098903	0.0225819376089	13_2-1-3.txt	0.0225819376089	0.0	0.0	0.0	0.0	0.999300472732	1>0.0	0.0622841098903
8	0.132667157626	0.042904232014	13_2-1-3.txt	0.042904232014	0.0	0.0	0.0	0.0	0.997936460641	0>1.0	0.132667157626
9	0.051031036308	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999173355429	1>0.0	0.102062072616
10	0.17766726363	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999916549731	0>1.0	0.17766726363
11	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998690060705	1>0.0	0.0706322414022
12	0.0226804605813	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998804932487	0>1.0	0.0225417408667
13	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999573399848	1>0.0	0.0
14	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998408866445	0>1.0	0.0
15	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999372835706	1>0.0	0.0338642730739
16	0.0	0.0	13_2-1-3.txt	0.0385758374905	0.0	0.0	0.0	0.0	0.996472366524	0>1.0	0.0638550856814
17	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.996457947879	1>0.0	0.0
18	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0		0>1.0	0.0
19	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0		1>0.0	0.0
20	0.0303169531295	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999479894027	0>1.0	0.0303169531295
21	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998740277664	1>0.0	0.0
22	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998284606767	0>1.0	0.0
23	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.9990893642	1>0.0	0.0
24	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0		0>1.0	0.0
25	0.0	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0		1>0.0	0.0
26	0.123016957826	0.0268124460086	13_2-1-3.txt	0.0268124460086	0.0	0.0	0.0	0.0	0.999356598729	0>1.0	0.121987509119
27	0.0324101861776	0.0	13_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.999060490449	1>0.0	0.0972305585328
0	0.142313613393	0.0208786922665	26_2-1-2.txt	0.0208786922665	0.0	0.0	0.0	0.0	0.999399499611	0>1.0	0.142313613393
1	0.0164845118349	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.99942959249	1>0.0	0.0163082018263
2	0.0269190951029	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.998810327228	0>1.0	0.0266311820646
3	0.0	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999185341185	1>0.0	0.0
4	0.066555832564	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999719487811	0>1.0	0.066555832564
5	0.164337310699	0.0159841515786	26_2-1-2.txt	0.0159841515786	0.0	0.0	0.0	0.0	0.999792076534	1>0.0	0.164337310699
6	0.171074221255	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999819576547	0>1.0	0.171074221255
7	0.178370886698	0.0551597348515	26_2-1-2.txt	0.0551597348515	0.0	0.0	0.0	0.0	0.99978319913	1>0.0	0.193235127256
8	0.27029495136	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999883694702	0>1.0	0.328445904722
9	0.106600358178	0.0	26_2-1-2.txt	0.0	0.0	0.0	0.0	0.0	0.999903051887	1>0.0	0.115141546618
0	0.0	0.0	1_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.992327059787	0>1.0	0.25
1	0.235702260396	0.0	1_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.996085060608	1>0.0	0.235702260396
2	0.0	0.0	1_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.99976874726	0>1.0	0.0
3	0.0926283357295	0.0	1_2-1-3.txt	0.0	0.0	0.0	0.0	0.0	0.998644690408	1>0.0	0.0917585668363
4	0.229341236147	0.0328384057385	1_2-1-3.txt	0.0324253275875	0.0	0.0	0.0	0.0	0.999778236396	0>1.0	0.223821819104
